geneID	transcriptID	external_gene_name	chromosome_name	start_position	coef.covar.mat[covar.idx, test.var]WT/FC	coef.covar.mat[covar.idx, test.var]FC/FC	coef.covar.mat[covar.idx, test.var]WT/VS	coef.covar.mat[covar.idx, test.var]VS/VS	p	p_adj
ENSMUSG00000040721	ENSMUST00000036328,ENSMUST00000176665,ENSMUST00000185430,ENSMUST00000188534	Zfhx2	14	55297719	0.174304216162474	0.280997412630387	-1.07671790886866	-0.28730365054829	0.00146248225078267	0.0217140364705438
ENSMUSG00000033475	ENSMUST00000113301,ENSMUST00000113302,ENSMUST00000143156	Tomm6	17	47997571	-0.461746784069012	-0.326123994057915	0.662930355263725	0.783054640843531	0.00146475161119826	0.0217343555494345
ENSMUSG00000018659	ENSMUST00000018803,ENSMUST00000107629,ENSMUST00000153896	Pnpo	11	96828651	-0.815330682456823	-0.433645734736348	0.466719564273139	0.41416069832965	0.00147058051714504	0.0218074346264035
ENSMUSG00000021573	ENSMUST00000022057,ENSMUST00000140217	Tppp	13	74157526	0.709107228958178	0.516618029415538	-0.417134239270069	-0.60726559405057	0.0014730734086634	0.0218309841098415
ENSMUSG00000025264	ENSMUST00000026295,ENSMUST00000112683,ENSMUST00000166010,ENSMUST00000166689	Tsr2	X	149870090	-0.515031153290317	-0.347421994338597	0.944174274021988	-0.0771661700132782	0.00147660271006774	0.0218479944104746
ENSMUSG00000028518	ENSMUST00000030243	Prkaa2	4	104887071	0.716806145471442	0.542921320666848	-0.448507069868081	-0.580424315550577	0.00147656985836736	0.0218479944104746
ENSMUSG00000036815	ENSMUST00000112603,ENSMUST00000112606,ENSMUST00000140361,ENSMUST00000187202	Dpp10	1	123249200	0.671166006100096	0.500728789300688	-0.517066568590015	-0.554814356091791	0.00147693782415899	0.0218479944104746
ENSMUSG00000021958	ENSMUST00000022528,ENSMUST00000225564,ENSMUST00000225644	Pinx1	14	64097813	-0.338707606487824	-0.546367479583115	0.467972838599726	0.817735287049837	0.00148122677728324	0.0218712108050873
ENSMUSG00000030330	ENSMUST00000032480,ENSMUST00000112417,ENSMUST00000128277,ENSMUST00000133695,ENSMUST00000140131,ENSMUST00000146229,ENSMUST00000151125,ENSMUST00000152574,ENSMUST00000156091	Ing4	6	125016723	-0.486928683229348	-0.379899438265068	0.754783997783045	0.603968385156562	0.0014807860905705	0.0218712108050873
ENSMUSG00000040697	ENSMUST00000038014,ENSMUST00000138654,ENSMUST00000153880	Dnajc16	4	141487500	0.588703343401186	0.41240811048884	-0.808598760076452	-0.447334584029189	0.00148109970491016	0.0218712108050873
ENSMUSG00000041624	ENSMUST00000115733,ENSMUST00000212705,ENSMUST00000213060	Gucy1a2	9	3532778	0.741933005163061	0.346322398667954	-0.569479073021698	-0.611196893238862	0.00148386418983713	0.0218967530937005
ENSMUSG00000000326	ENSMUST00000000335,ENSMUST00000115609,ENSMUST00000147720,ENSMUST00000165430	Comt	16	18225636	-0.59906503522442	-0.190299152862731	0.701183007882896	0.61677786940106	0.00148933137599909	0.021963807326999
ENSMUSG00000105137	ENSMUST00000199953	Gm42869	3	100532218	0.215899966083383	-0.0845014856481645	-0.979365485404829	-0.936163194397996	0.00149022889684989	0.021963807326999
ENSMUSG00000060743	ENSMUST00000081026,ENSMUST00000159441,ENSMUST00000159685,ENSMUST00000159789,ENSMUST00000161308,ENSMUST00000162118,ENSMUST00000162814	H3f3a	1	180628397	-0.210080122022002	-0.38629400506823	0.90530014265717	0.698866121950316	0.00149318816508361	0.0219939870933896
ENSMUSG00000025967	ENSMUST00000027108,ENSMUST00000126469,ENSMUST00000126795,ENSMUST00000129339,ENSMUST00000135877,ENSMUST00000142062,ENSMUST00000148553,ENSMUST00000174890,ENSMUST00000188524	Eef1b2	1	63215984	-0.315505938303144	-0.470232401333205	0.737635333017323	0.512885866710439	0.00149476164978447	0.0220037305212629
ENSMUSG00000002043	ENSMUST00000002112,ENSMUST00000108455,ENSMUST00000129808,ENSMUST00000135972,ENSMUST00000136873,ENSMUST00000147114,ENSMUST00000207730	Trappc6a	7	19242320	-0.0582981191232951	-0.416240700840585	1.0600854356063	0.371183348702785	0.00150496281883334	0.0220425127644682
ENSMUSG00000018102	ENSMUST00000018246	H2bc4	13	23868182	-0.385236675086288	-0.0745170748708184	0.732988225252506	0.859389188733464	0.00149950520223942	0.0220425127644682
ENSMUSG00000025078	ENSMUST00000071423,ENSMUST00000236979	Nhlrc2	19	56536693	0.541454559412185	0.859420184506247	-0.336014905342181	-0.345483408343874	0.00150183684459731	0.0220425127644682
ENSMUSG00000034111	ENSMUST00000037418	Tmed8	12	87213011	0.282575249706324	0.143066515543284	-0.936840042772536	-0.802939280748273	0.00150350679962831	0.0220425127644682
ENSMUSG00000034158	ENSMUST00000078717	Lrrc58	16	37688751	0.68981333658908	0.300247534261501	-0.632833367978095	-0.573954103763217	0.00150392705955809	0.0220425127644682
ENSMUSG00000035199	ENSMUST00000044681	Arl6ip5	6	97187650	-0.615602518196975	-0.119247003920181	0.843901582477306	0.505714147336109	0.00150561864449967	0.0220425127644682
ENSMUSG00000036676	ENSMUST00000058154,ENSMUST00000099318,ENSMUST00000128009,ENSMUST00000130883,ENSMUST00000134477	Tmtc3	10	100279764	0.491072086058749	0.128926457982127	-0.866491478697409	-0.63300562587322	0.00150531277858355	0.0220425127644682
ENSMUSG00000074207	ENSMUST00000004232,ENSMUST00000159159,ENSMUST00000161799,ENSMUST00000162032	Adh1	3	137966752	-0.823674886082156	0.254586907155863	0.427251983581717	0.705580374025158	0.00150232653318474	0.0220425127644682
ENSMUSG00000087377	ENSMUST00000124336	AV099323	2	132094723	1.27778524745714	-0.00300766895903216	0.413569799175593	-0.0884001805710553	0.0015002094532952	0.0220425127644682
ENSMUSG00000056612	ENSMUST00000070850,ENSMUST00000235195,ENSMUST00000236218,ENSMUST00000237084,ENSMUST00000237235	Ppp1r14b	19	6952336	-0.5697048983182	-0.232993597403616	0.541103731577677	0.824976032477522	0.00150663855636784	0.022044068192533
ENSMUSG00000036192	ENSMUST00000040153,ENSMUST00000112828,ENSMUST00000112832,ENSMUST00000147907,ENSMUST00000149635	Rorb	19	18907969	0.721401110722832	0.392005631767535	-0.72942704001259	-0.306884617240951	0.00151119914902625	0.0220973950718523
ENSMUSG00000031556	ENSMUST00000033961,ENSMUST00000210536,ENSMUST00000210758	Tm2d2	8	25507227	-0.406633668286539	-0.259103721397981	1.02108994350877	0.411343811533012	0.00151305116171048	0.0221110753353051
ENSMUSG00000037570	ENSMUST00000041190,ENSMUST00000163506,ENSMUST00000229143,ENSMUST00000229359,ENSMUST00000229399,ENSMUST00000229656,ENSMUST00000229671,ENSMUST00000229926,ENSMUST00000230444,ENSMUST00000231020	Mcrs1	15	99140698	-0.154583365978021	-0.159408073617982	1.02364998787806	0.652437035012504	0.001514171636462	0.0221140551288854
ENSMUSG00000004994	ENSMUST00000005120,ENSMUST00000098578,ENSMUST00000163993,ENSMUST00000164476,ENSMUST00000166285,ENSMUST00000166728,ENSMUST00000172320	Yju2b	8	84984424	-0.743428984996643	-0.14391740139856	0.65391918499887	0.58419648703864	0.00151625392655383	0.0221310698644673
ENSMUSG00000033618	ENSMUST00000042065,ENSMUST00000231988,ENSMUST00000232240	Map3k13	16	21613096	0.186150506676705	-0.212706322170713	-1.070374300393	-0.831013420005724	0.00151779227973209	0.0221401295847014
ENSMUSG00000029623	ENSMUST00000031627,ENSMUST00000123111,ENSMUST00000143439,ENSMUST00000148781,ENSMUST00000199218	Pdap1	5	145065579	-0.475096598352457	-0.43746232735863	0.599999046205885	0.71459265720717	0.00152219514342445	0.0221909379005448
ENSMUSG00000037890	ENSMUST00000041892,ENSMUST00000203359,ENSMUST00000203554,ENSMUST00000203653,ENSMUST00000203676,ENSMUST00000204375,ENSMUST00000204582,ENSMUST00000204647	Wdr19	5	65357039	0.831856865342621	0.475851324726916	-0.595900026571935	-0.263230279781815	0.00152978852557058	0.0222797148357998
ENSMUSG00000050212	ENSMUST00000052876,ENSMUST00000106150,ENSMUST00000106152	Eva1b	4	126041537	-0.159314640120035	0.305541665007244	0.459320584403488	1.17154604427838	0.00153013169821861	0.0222797148357998
ENSMUSG00000034708	ENSMUST00000049460,ENSMUST00000123500,ENSMUST00000125819,ENSMUST00000127530,ENSMUST00000129997,ENSMUST00000135517,ENSMUST00000138451,ENSMUST00000148580,ENSMUST00000176953,ENSMUST00000177428	Grn	11	102321141	-1.04658122590486	-0.313727531985724	-0.177913146362593	0.439964909948032	0.00153531236729864	0.0223416655523608
ENSMUSG00000027455	ENSMUST00000028949,ENSMUST00000089140,ENSMUST00000103160,ENSMUST00000125270,ENSMUST00000133197,ENSMUST00000134081,ENSMUST00000139229,ENSMUST00000146695,ENSMUST00000153333,ENSMUST00000156182	Nsfl1c	2	151336102	-0.630741498947474	-0.433015321528082	0.72026938011265	0.459889552859831	0.00153638014474937	0.0223437273974491
ENSMUSG00000072694	ENSMUST00000061251,ENSMUST00000100850,ENSMUST00000112160,ENSMUST00000140374,ENSMUST00000234046	1500011B03Rik	5	114946257	-0.330902915506035	-0.160815925289932	1.02718838655981	0.504291132978789	0.00154444096009	0.0224474259301755
ENSMUSG00000038555	ENSMUST00000043484	Reep2	18	34973642	-0.601126684037174	-0.193895733295843	0.55183371317282	0.68179020594649	0.0015515518277709	0.0225372010527564
ENSMUSG00000022390	ENSMUST00000109554,ENSMUST00000229044,ENSMUST00000230368,ENSMUST00000230590,ENSMUST00000230946,ENSMUST00000231108	Zc3h7b	15	81629258	0.471176240783256	-0.295958314701658	-0.912537399828226	-0.612176821064383	0.00155274369120902	0.0225409428626956
ENSMUSG00000027272	ENSMUST00000028728,ENSMUST00000129790,ENSMUST00000133408,ENSMUST00000135891,ENSMUST00000138824,ENSMUST00000153868,ENSMUST00000154023	Ubr1	2	120690750	0.419415645594294	0.491918196074547	-0.632784476597255	-0.733353437303225	0.00156718140115862	0.0227231885010541
ENSMUSG00000058975	ENSMUST00000025202,ENSMUST00000160234,ENSMUST00000160433	Kcnc1	7	46045921	-0.010498082552487	0.393338163309453	-0.956237397948887	-0.690788013404575	0.00156625481549056	0.0227231885010541
ENSMUSG00000045205	ENSMUST00000084892,ENSMUST00000128024,ENSMUST00000139385,ENSMUST00000142005,ENSMUST00000144941,ENSMUST00000148524	Dpy19l4	4	11261315	0.6378524857938	0.374818661275218	-0.663238576252852	-0.532158806821182	0.00156841975098523	0.0227274854846972
ENSMUSG00000031592	ENSMUST00000045218,ENSMUST00000210862,ENSMUST00000211090,ENSMUST00000211247	Pcm1	8	41692789	0.713259269610332	0.431623278968696	-0.493515525397293	-0.59160471292214	0.00157125200868316	0.0227548602722081
ENSMUSG00000037016	ENSMUST00000091137,ENSMUST00000197519,ENSMUST00000199323,ENSMUST00000199543	Frem2	3	53421359	0.61780667652186	0.510928647287068	-0.550599392958906	-0.55583893758686	0.00157414535873578	0.0227830864248459
ENSMUSG00000055254	ENSMUST00000079828,ENSMUST00000109838,ENSMUST00000223636,ENSMUST00000224259,ENSMUST00000224402,ENSMUST00000225119,ENSMUST00000225488,ENSMUST00000225583,ENSMUST00000225950,ENSMUST00000226021	Ntrk2	13	58954383	0.682235055848843	0.296141243921206	-0.741537812379925	-0.433020475586415	0.00158311037725982	0.02289910316076
ENSMUSG00000001056	ENSMUST00000001083,ENSMUST00000127405	Nhp2	11	51510562	-0.279479104848121	-0.118326721727205	0.963767214253134	0.599770853185477	0.00158807383438882	0.022957134453145
ENSMUSG00000028741	ENSMUST00000030513,ENSMUST00000102503,ENSMUST00000123968,ENSMUST00000128239,ENSMUST00000131052,ENSMUST00000139749,ENSMUST00000155257	Mrto4	4	139074746	-0.200021328116401	-0.312788243061034	0.875667158164473	0.770416456779738	0.00159494487832405	0.0230013359709051
ENSMUSG00000029405	ENSMUST00000113127,ENSMUST00000164378,ENSMUST00000167918,ENSMUST00000169094,ENSMUST00000201820,ENSMUST00000201824,ENSMUST00000202123,ENSMUST00000202125,ENSMUST00000202258,ENSMUST00000202352	G3bp2	5	92200005	0.770138329214356	0.501217784005358	-0.290302868546105	-0.59031217497544	0.00159469623771734	0.0230013359709051
ENSMUSG00000032411	ENSMUST00000034982,ENSMUST00000165120,ENSMUST00000165768,ENSMUST00000179065,ENSMUST00000179416,ENSMUST00000185644,ENSMUST00000186609,ENSMUST00000188008,ENSMUST00000188750,ENSMUST00000188829,ENSMUST00000189606,ENSMUST00000190104,ENSMUST00000190689,ENSMUST00000190709,ENSMUST00000191133,ENSMUST00000191390	Tfdp2	9	96078328	0.948658964644343	0.442464693669727	-0.225268642108866	-0.528622711090654	0.00159233499056498	0.0230013359709051
ENSMUSG00000034160	ENSMUST00000044475,ENSMUST00000119299,ENSMUST00000147635,ENSMUST00000150161,ENSMUST00000153979,ENSMUST00000155713,ENSMUST00000155792	Ogt	X	100683666	0.477609524175906	0.498722319953123	-0.531371193098094	-0.72658452903327	0.0015940068051741	0.0230013359709051
ENSMUSG00000020436	ENSMUST00000070725,ENSMUST00000070735,ENSMUST00000109290,ENSMUST00000146198	Gabrg2	11	41801030	0.908613310091672	0.549297594363229	-0.413648906301652	-0.259250162340559	0.00159809629023926	0.0230330162452823
ENSMUSG00000001053	ENSMUST00000001080,ENSMUST00000142721,ENSMUST00000156835	N4bp3	11	51533890	-0.323308339692696	0.155782586159916	0.502033705068953	0.969018531461645	0.00160224723828015	0.023048444172835
ENSMUSG00000007739	ENSMUST00000020562,ENSMUST00000145912,ENSMUST00000173853,ENSMUST00000173867,ENSMUST00000174047,ENSMUST00000174244,ENSMUST00000174659,ENSMUST00000174689,ENSMUST00000174746	Cct4	11	22940519	-0.339665677303306	-0.423964727540712	0.909592398485443	0.0320354351796674	0.00160298791072313	0.023048444172835
ENSMUSG00000020014	ENSMUST00000020200,ENSMUST00000067705,ENSMUST00000163209,ENSMUST00000164979,ENSMUST00000165090,ENSMUST00000168080,ENSMUST00000168110,ENSMUST00000168617,ENSMUST00000170065,ENSMUST00000171781,ENSMUST00000212902,ENSMUST00000220280	Cfap54	10	92611481	0.761429355423278	0.529248153317085	-0.678112714433714	0.142633241052648	0.00160220471078251	0.023048444172835
ENSMUSG00000061887	ENSMUST00000030367,ENSMUST00000072753,ENSMUST00000097934,ENSMUST00000124936,ENSMUST00000131111,ENSMUST00000131440,ENSMUST00000132506,ENSMUST00000133827,ENSMUST00000136487,ENSMUST00000137786,ENSMUST00000138475,ENSMUST00000141963,ENSMUST00000146659,ENSMUST00000148842,ENSMUST00000149926,ENSMUST00000150915,ENSMUST00000156288	Ssbp3	4	106767898	-0.742435341950155	-0.2802951518866	0.519935557244218	0.542974739496761	0.001602494628316	0.023048444172835
ENSMUSG00000044811	ENSMUST00000092464,ENSMUST00000141188	Cd300c2	11	114887547	-0.543853265925857	-0.667482734932071	0.419943873462924	0.617085835657899	0.00160691073262355	0.0230773424083384
ENSMUSG00000054766	ENSMUST00000067996,ENSMUST00000102866,ENSMUST00000125824,ENSMUST00000134364,ENSMUST00000137291,ENSMUST00000147590,ENSMUST00000149578	Set	2	29947390	-0.156882838911999	-0.513278623544402	0.337140677649739	0.72013999392566	0.00160657840504972	0.0230773424083384
ENSMUSG00000014551	ENSMUST00000014695,ENSMUST00000134132,ENSMUST00000140438	Mrps25	6	92146506	-0.738951248270142	-0.0368239742272523	0.763190579930446	0.531423770608494	0.0016103060193812	0.0231123458236824
ENSMUSG00000048874	ENSMUST00000088310,ENSMUST00000185521,ENSMUST00000185604,ENSMUST00000186105,ENSMUST00000186733,ENSMUST00000187316,ENSMUST00000187600,ENSMUST00000187968,ENSMUST00000188780,ENSMUST00000188847,ENSMUST00000190190,ENSMUST00000191064,ENSMUST00000191245,ENSMUST00000191329	Phf3	1	30841420	0.636265117249518	0.212241738940698	-0.748222870155762	-0.245684760608983	0.00161232957073487	0.0231276311255173
ENSMUSG00000033020	ENSMUST00000040077,ENSMUST00000229762,ENSMUST00000229973,ENSMUST00000229978,ENSMUST00000230271	Polr2f	15	79025209	-0.158268933367246	-0.541184974952815	0.710345436090864	0.666424632910958	0.00161403570562555	0.0231383478726249
ENSMUSG00000007989	ENSMUST00000127272,ENSMUST00000131309	Fzd3	14	65429898	0.666822926846095	0.538046078767784	-0.641566940047395	-0.429783329841134	0.00161766856931388	0.0231461833249243
ENSMUSG00000028234	ENSMUST00000103009,ENSMUST00000130128,ENSMUST00000138502	Rps20	4	3831334	-0.356686019915566	-0.514494866363893	0.576690714783211	0.678348663123452	0.00161650645660251	0.0231461833249243
ENSMUSG00000028608	ENSMUST00000030346,ENSMUST00000030347,ENSMUST00000106726,ENSMUST00000106727,ENSMUST00000119394,ENSMUST00000120473,ENSMUST00000125107,ENSMUST00000127715,ENSMUST00000128474,ENSMUST00000132417,ENSMUST00000134254,ENSMUST00000135454,ENSMUST00000153593,ENSMUST00000156888	Czib	4	107747010	-0.417847152338173	-0.076682269697216	0.904870979681588	0.693737215185265	0.00161683901589306	0.0231461833249243
ENSMUSG00000030272	ENSMUST00000032409,ENSMUST00000149497,ENSMUST00000153067,ENSMUST00000155543,ENSMUST00000156512,ENSMUST00000156853	Camk1	6	113311085	-0.389506801178134	-0.536325094520079	0.779321408094478	0.513670498558814	0.00161937901324127	0.0231461833249243
ENSMUSG00000070565	ENSMUST00000078308,ENSMUST00000128538,ENSMUST00000129880,ENSMUST00000132699,ENSMUST00000134543,ENSMUST00000143080,ENSMUST00000143358	Rasal2	1	156962752	0.679000830160476	0.564939430919513	-0.568796468844639	-0.445367960447494	0.00161879382152284	0.0231461833249243
ENSMUSG00000013160	ENSMUST00000013304,ENSMUST00000144486	Atp6v0d1	8	106251097	-0.374764324040067	-0.560708869689522	0.778964873204697	0.454517033276158	0.00162124610316403	0.0231591502256001
ENSMUSG00000061313	ENSMUST00000033975,ENSMUST00000209419,ENSMUST00000210777,ENSMUST00000210888,ENSMUST00000211009,ENSMUST00000211688,ENSMUST00000211751	Ddhd2	8	26215373	0.724315532244016	0.538954170546072	-0.507355890060803	-0.138840789148804	0.00162270663613705	0.0231662976390998
ENSMUSG00000031728	ENSMUST00000034163,ENSMUST00000211918,ENSMUST00000212000,ENSMUST00000212192,ENSMUST00000212233,ENSMUST00000212964	Zfp821	8	110432178	-0.484595518773319	-0.399371813140735	0.60481565329865	0.731487601180785	0.00162615755581853	0.0232018352153955
ENSMUSG00000033152	ENSMUST00000038409,ENSMUST00000061262,ENSMUST00000124562,ENSMUST00000135843,ENSMUST00000140455,ENSMUST00000141348,ENSMUST00000141401,ENSMUST00000142266,ENSMUST00000145780,ENSMUST00000145944,ENSMUST00000153852,ENSMUST00000205158	Podxl2	6	88819540	-0.528007738930946	-0.658903813204577	0.609418952378268	0.0125879537493512	0.00164334707323515	0.0234332357186433
ENSMUSG00000020484	ENSMUST00000063084,ENSMUST00000145588,ENSMUST00000149159,ENSMUST00000149623	Xbp1	11	5470659	-0.517838555476189	-0.398696311941756	0.643109088761089	0.125993707252829	0.00164471444952395	0.0234388809944857
ENSMUSG00000062963	ENSMUST00000080001,ENSMUST00000111302,ENSMUST00000138974,ENSMUST00000144576,ENSMUST00000152621	Ufc1	1	171116136	-0.365309514692835	-0.586807615694375	0.815647334539036	0.366457961858257	0.00165459084063419	0.0235657102786194
ENSMUSG00000049760	ENSMUST00000052832,ENSMUST00000233103,ENSMUST00000233235,ENSMUST00000233299,ENSMUST00000233386	Micos13	17	56914452	0.0725412384420195	-0.162430623044112	0.911658488293276	0.90153237306778	0.00165569339356449	0.0235675011837938
ENSMUSG00000078716	ENSMUST00000107864,ENSMUST00000107865,ENSMUST00000107866,ENSMUST00000134869,ENSMUST00000141864,ENSMUST00000143339,ENSMUST00000143774,ENSMUST00000154112,ENSMUST00000167153	Tmem8b	4	43668971	0.853397306513495	0.25884910306087	-0.636543565135024	-0.369076063013134	0.00165739843528182	0.0235778608773847
ENSMUSG00000034801	ENSMUST00000035773,ENSMUST00000182123,ENSMUST00000182396,ENSMUST00000182646,ENSMUST00000182838,ENSMUST00000183277,ENSMUST00000183306	Sos2	12	69630536	0.558210954952425	0.346433291522933	-0.597343466633712	-0.711623011325796	0.00165863900002187	0.0235816046868165
ENSMUSG00000043019	ENSMUST00000059498,ENSMUST00000187951,ENSMUST00000188145,ENSMUST00000191070	Edem3	1	151631122	0.473076512574003	0.372431000195741	-0.669767448649667	-0.737447110803587	0.0016619628280338	0.0236149453191822
ENSMUSG00000021340	ENSMUST00000021773,ENSMUST00000128315,ENSMUST00000223873	Gpld1	13	25127135	0.17915522646638	-0.18292324249058	-0.903807182682625	-1.04180643631792	0.00166304250905079	0.0236163782318236
ENSMUSG00000002870	ENSMUST00000058011,ENSMUST00000203172,ENSMUST00000203935,ENSMUST00000204217,ENSMUST00000204365,ENSMUST00000204393,ENSMUST00000205165	Mcm2	6	88860456	-1.34125567925907	-0.163616871275415	-0.0156358098715359	-0.0655939841731908	0.00166517948419317	0.0236328149500756
ENSMUSG00000021488	ENSMUST00000099490,ENSMUST00000223894,ENSMUST00000224156,ENSMUST00000224338,ENSMUST00000224693,ENSMUST00000224918,ENSMUST00000224973,ENSMUST00000225169,ENSMUST00000225194,ENSMUST00000225405,ENSMUST00000225982	Nsd1	13	55357595	0.405141311723267	0.333346759733682	-0.890551987082663	-0.503593908635824	0.00167216978400726	0.0237041365327516
ENSMUSG00000090053	ENSMUST00000102904,ENSMUST00000102905,ENSMUST00000131201,ENSMUST00000142556	Pakap	4	57434247	0.693309807582521	0.226184236259171	-0.72385444675885	-0.502325639682891	0.00167182707661075	0.0237041365327516
ENSMUSG00000005534	ENSMUST00000091291,ENSMUST00000139504,ENSMUST00000207100,ENSMUST00000207295,ENSMUST00000208839	Insr	8	3172061	0.386857246422726	0.325413606638231	-0.889390407193133	-0.605712849257309	0.00167336055839932	0.0237070876056961
ENSMUSG00000043671	ENSMUST00000051377,ENSMUST00000124116,ENSMUST00000127782,ENSMUST00000143590,ENSMUST00000144416,ENSMUST00000150862,ENSMUST00000155451,ENSMUST00000155993,ENSMUST00000205751,ENSMUST00000206004	Dpy19l3	7	35384590	0.790180786229687	0.222926203410692	-0.722304699859589	-0.357577218420684	0.00167598711438112	0.0237185094645132
ENSMUSG00000102758	ENSMUST00000192246,ENSMUST00000203414,ENSMUST00000203997,ENSMUST00000204227	Naaladl2	3	23852266	0.014411961647222	0.465363827784121	-0.767015699123674	-0.799651928783848	0.00167613290657749	0.0237185094645132
ENSMUSG00000074884	ENSMUST00000099475,ENSMUST00000110615,ENSMUST00000134412,ENSMUST00000139253,ENSMUST00000148575,ENSMUST00000154418	Serf2	2	121279676	-0.567659085953015	-0.348305419257827	0.679817207107012	0.642347364887464	0.00167885456063045	0.0237430972944495
ENSMUSG00000040759	ENSMUST00000037814,ENSMUST00000226807,ENSMUST00000227441	Cmtm5	14	55173718	-0.550450337283164	-0.408035396864266	0.761322740023288	0.198480649990482	0.00168062766641662	0.0237542493893578
ENSMUSG00000020267	ENSMUST00000020504,ENSMUST00000117710	Hint1	11	54757209	-0.401284866577625	-0.450744852966014	0.721661244852715	0.637309050716174	0.00168262462252567	0.0237685505080075
ENSMUSG00000021007	ENSMUST00000048402,ENSMUST00000101144,ENSMUST00000101146,ENSMUST00000130136,ENSMUST00000152482,ENSMUST00000155899,ENSMUST00000221273,ENSMUST00000222195,ENSMUST00000222378	Spata7	12	98594416	-1.10319207885104	-0.129268324486294	-0.136896249112424	0.362632680506868	0.00168563745731001	0.0237693599839385
ENSMUSG00000032666	ENSMUST00000044581,ENSMUST00000121533,ENSMUST00000128433,ENSMUST00000187603	1700025G04Rik	1	151728154	0.162878640973925	-0.0563501718183069	-1.19695274216557	-0.600416408041158	0.00168553938645332	0.0237693599839385
ENSMUSG00000035173	ENSMUST00000076085,ENSMUST00000118592,ENSMUST00000135666,ENSMUST00000140184,ENSMUST00000140705,ENSMUST00000156708	Ccdc186	19	56775913	0.187660410615066	0.322756760690695	-0.808978816308758	-0.82870129537471	0.00168431198462814	0.0237693599839385
ENSMUSG00000069769	ENSMUST00000092794,ENSMUST00000107908,ENSMUST00000107909,ENSMUST00000126293,ENSMUST00000138790,ENSMUST00000144699,ENSMUST00000148013	Msi2	11	88230208	0.413219649634704	0.267138402161353	-0.839954657625327	-0.65767602774293	0.00168686939003775	0.0237728374844865
ENSMUSG00000028959	ENSMUST00000030800,ENSMUST00000115041,ENSMUST00000115043,ENSMUST00000123144,ENSMUST00000130577,ENSMUST00000131946,ENSMUST00000132109,ENSMUST00000132498,ENSMUST00000134958,ENSMUST00000139307,ENSMUST00000144389,ENSMUST00000144866,ENSMUST00000149085,ENSMUST00000149537,ENSMUST00000151900	Fastk	5	24643438	-0.345827007197302	0.168501081340096	0.860473493292862	0.700738279270291	0.00168870114468688	0.0237793024276451
ENSMUSG00000060206	ENSMUST00000030131,ENSMUST00000079605,ENSMUST00000098070,ENSMUST00000133895	Zfp462	4	54945048	0.741256131077275	0.0661210339141476	-0.798463394273611	-0.363526167376552	0.00168929930621228	0.0237793024276451
ENSMUSG00000024160	ENSMUST00000024976,ENSMUST00000068508,ENSMUST00000117890,ENSMUST00000119829,ENSMUST00000120943,ENSMUST00000130194,ENSMUST00000134932,ENSMUST00000144430,ENSMUST00000168265	Spsb3	17	25105617	-0.372538299701742	0.21512698946878	0.734003371342933	0.949885999374172	0.00169141120152771	0.0237915811433632
ENSMUSG00000033769	ENSMUST00000046334,ENSMUST00000051531,ENSMUST00000160197,ENSMUST00000160783,ENSMUST00000161443,ENSMUST00000162786,ENSMUST00000162821,ENSMUST00000204011	Exoc6b	6	84595469	0.489103099238927	0.43063291697679	-0.390864601765812	-0.880370840312758	0.00169214379085718	0.0237915811433632
ENSMUSG00000016252	ENSMUST00000016396,ENSMUST00000149191,ENSMUST00000153132	Atp5f1e	2	174302865	-0.402143308311294	-0.523333722898643	0.626469718292493	0.602900702105021	0.00169814484081983	0.0238065895261244
ENSMUSG00000024474	ENSMUST00000007042,ENSMUST00000224284,ENSMUST00000235165,ENSMUST00000235693,ENSMUST00000235721,ENSMUST00000236760,ENSMUST00000237095,ENSMUST00000237774,ENSMUST00000237809	Ik	18	36877731	-0.815208556496618	-0.392727410664971	0.711049700408056	-0.0512035323818541	0.00169753165487458	0.0238065895261244
ENSMUSG00000031333	ENSMUST00000033695,ENSMUST00000140333	Abcb7	X	103324263	0.405530592422933	0.393122172712804	-0.594146727650071	-0.79234030980005	0.00169521670059813	0.0238065895261244
ENSMUSG00000036241	ENSMUST00000040008,ENSMUST00000123642,ENSMUST00000129874	Ube2r2	4	41135743	-0.489923334562763	-0.36387632590911	0.687276176350015	0.668402793756541	0.00169614896987383	0.0238065895261244
ENSMUSG00000064437	ENSMUST00000082503	Snord49b	11	62493905	1.18207453118534	-0.251941149828126	-0.100102274220586	-0.027079235667242	0.00169732339046628	0.0238065895261244
ENSMUSG00000017412	ENSMUST00000078324,ENSMUST00000102760,ENSMUST00000102761,ENSMUST00000132322,ENSMUST00000148837,ENSMUST00000178799	Cacnb4	2	52318337	0.34166069104927	0.6378743131666	-0.743253930066235	-0.39894929077453	0.00170321736871425	0.0238499857544798
ENSMUSG00000031458	ENSMUST00000033839,ENSMUST00000209371,ENSMUST00000210188,ENSMUST00000210249,ENSMUST00000210749	Coprs	8	13934794	-0.347376972285888	-0.574321227710424	0.754469032294913	0.562110984582088	0.00170277515979421	0.0238499857544798
ENSMUSG00000042828	ENSMUST00000081042,ENSMUST00000106248	Trim72	7	127603121	-1.18842159904322	-0.285237321948601	-0.320633463134288	0.242942891675212	0.00170558559001588	0.0238676418801265
ENSMUSG00000107352	ENSMUST00000200956	Gm43660	5	31718156	0.334698508678734	1.14685174169814	-0.0711726668711369	-0.237331868535625	0.00170645675978026	0.0238676418801265
